date,value
27-Sep,28.1
4-Oct,28.875
11-Oct,27.075
18-Oct,27.675
25-Oct,29.575
1-Nov,29.3
8-Nov,30.2
15-Nov,30.15
22-Nov,29.35
29-Nov,29.55
6-Dec,27.225
13-Dec,23.3
20-Dec,23.175
27-Dec,24.75
3-Jan,23.875
10-Jan,22.675
17-Jan,21.975
24-Jan,20.15
31-Jan,17.7
7-Feb,17.85
14-Feb,20.875
21-Feb,18.775
28-Feb,20.775
6-Mar,19.325
13-Mar,18.225
20-Mar,18
27-Mar,17.475
3-Apr,16.825
10-Apr,16.275
17-Apr,15.075
24-Apr,13.85
1-May,14.95
8-May,14.65
15-May,13.35
22-May,12.25
29-May,12.35
5-Jun,14.275
12-Jun,12.375
19-Jun,13.6
26-Jun,11
3-Jul,10.5
10-Jul,10.875
17-Jul,11.875
24-Jul,10.875
31-Jul,12.375
7-Aug,12.5
14-Aug,13
21-Aug,13.75
28-Aug,15.75
4-Sep,14.75
11-Sep,13.625
18-Sep,14.5
25-Sep,14.375
2-Oct,16.75
9-Oct,15.875
16-Oct,13.875
23-Oct,12.375
30-Oct,11.75
6-Nov,12.5
13-Nov,12.25
20-Nov,10.875
27-Nov,10.375
4-Dec,12.375
11-Dec,12.125
18-Dec,12.125
25-Dec,12.5
1-Jan,13.75
8-Jan,14.375
15-Jan,15.875
22-Jan,16.5
29-Jan,18
5-Feb,16.875
12-Feb,18
19-Feb,17.75
26-Feb,18.875
5-Mar,20.375
